post_id,d2v_1,d2v_2,d2v_3,d2v_4,d2v_5,d2v_6,d2v_7,d2v_8,d2v_9,d2v_10,d2v_11,d2v_12,d2v_13,d2v_14,d2v_15,d2v_16,d2v_17,d2v_18,d2v_19,d2v_20
60,-4.359426498413086,-1.1928596496582031,2.7327828407287598,5.340815544128418,-3.835099220275879,-5.752157688140869,4.812062740325928,1.6580337285995483,-7.387614727020264,-7.313694477081299,2.832160234451294,-1.7817142009735107,2.4033145904541016,-0.7826018333435059,-5.128364086151123,9.128801345825195,-4.86503267288208,-2.364824056625366,1.2573288679122925,-0.6331295371055603
67,-3.0547008514404297,-1.7020249366760254,-0.1514086276292801,4.572121620178223,-3.031548261642456,-4.721213340759277,-0.5556581020355225,4.971884727478027,-3.6626763343811035,-10.563334465026855,-0.6362776756286621,-5.177387237548828,3.2145025730133057,6.785253524780273,2.880885124206543,3.997042417526245,5.513524532318115,-6.490863800048828,3.078073501586914,-3.761507511138916
61,-2.423201084136963,0.418617844581604,-1.6331684589385986,7.25578498840332,-2.4695887565612793,-8.468311309814453,7.961289405822754,7.460732936859131,-2.9641363620758057,-11.623037338256836,2.1163876056671143,1.3692229986190796,0.25755128264427185,3.7571160793304443,4.166003227233887,2.373396873474121,2.5552875995635986,-5.523260116577148,3.3914785385131836,-3.3534374237060547
62,-1.9563905000686646,-1.876500129699707,1.553483247756958,-1.8735638856887817,-8.403858184814453,-3.081686496734619,6.001534461975098,1.9823670387268066,-7.268880367279053,-8.627105712890625,3.3632190227508545,-7.694989204406738,1.4450814723968506,-6.0442891120910645,0.463601291179657,7.941700458526611,0.47900551557540894,-3.324610471725464,1.0204267501831055,-0.7525418996810913
63,-4.198462963104248,-4.349764823913574,4.020694732666016,5.706557750701904,-8.063738822937012,2.0075016021728516,-2.793579578399658,-0.021057670935988426,-2.964780330657959,-4.875295162200928,-1.1774358749389648,-0.8103744983673096,-9.907818794250488,-2.008835554122925,-5.901899337768555,2.478402853012085,2.370145320892334,-7.1511759757995605,1.44823157787323,-1.0513713359832764
64,-3.471252679824829,-2.2560253143310547,-3.5324134826660156,4.303300857543945,-5.717159748077393,-5.103267669677734,1.3494247198104858,5.4536356925964355,-6.053369522094727,-5.27897310256958,1.8369920253753662,2.00974178314209,-2.376856803894043,-2.8267695903778076,2.9893627166748047,-1.413526177406311,2.712509870529175,0.46349647641181946,7.432761192321777,-7.7307353019714355
65,-1.1001049280166626,0.690334141254425,-1.2912260293960571,-0.46105462312698364,-5.233679294586182,-7.571378231048584,3.6639928817749023,4.426520347595215,-5.629908561706543,-11.416913032531738,6.390764236450195,-1.7787483930587769,2.757423162460327,-1.5662239789962769,-0.805340588092804,5.45424747467041,2.081245183944702,-3.120391368865967,4.680203914642334,-3.6933257579803467
66,-5.9844441413879395,-1.4695217609405518,-0.12230722606182098,2.916243314743042,-5.404559135437012,-5.091525554656982,3.2822608947753906,6.160699367523193,-8.928556442260742,-7.895196914672852,2.0665900707244873,-8.03105640411377,5.187158107757568,0.9386163949966431,0.3840644061565399,6.900984764099121,-3.1129555702209473,-1.2600963115692139,2.1662378311157227,-2.196530342102051
1473,1.9405617713928223,-4.345296859741211,-1.8245381116867065,6.715803146362305,-5.5494704246521,0.3780919909477234,-0.4305870831012726,0.9648615121841431,0.005895875860005617,1.0126850605010986,-2.6537814140319824,3.914921998977661,-7.311718940734863,-9.243034362792969,-7.122264385223389,0.28586694598197937,-1.690527319908142,-0.8658556342124939,-8.534808158874512,-2.978403091430664
68,-3.6435790061950684,-4.4701666831970215,-1.8182719945907593,1.970560073852539,-11.53278923034668,-6.01141357421875,0.8946915864944458,3.5812768936157227,-6.265642166137695,-4.827852249145508,4.469501495361328,-4.462612628936768,-3.969924211502075,-4.469283580780029,-4.410957336425781,1.7118009328842163,-4.4725022315979,-2.310014486312866,2.815019130706787,-4.342268943786621
69,-7.013336181640625,-1.8544516563415527,-6.028693199157715,9.046217918395996,-3.15543270111084,-9.139041900634766,3.019007921218872,11.724581718444824,-7.137604713439941,-6.579736232757568,9.981841087341309,2.3914108276367188,3.2975170612335205,-0.19947786629199982,1.319464921951294,-3.8430142402648926,3.0614233016967773,-1.2105607986450195,1.057455062866211,-3.287890911102295
70,-0.48650193214416504,1.3568627834320068,-2.4577624797821045,5.825524806976318,-4.255527973175049,-9.843954086303711,1.913048505783081,5.563601016998291,-8.721599578857422,-10.586246490478516,4.260413646697998,-6.893433570861816,4.598830223083496,0.2595829367637634,2.3052761554718018,2.841567039489746,-2.0873918533325195,-2.0988123416900635,3.2087676525115967,0.4522571563720703
71,-6.189300060272217,0.984237551689148,4.048065185546875,3.462310791015625,-5.552948951721191,-4.875699520111084,6.029631614685059,10.173469543457031,-8.891937255859375,-14.595807075500488,5.895356178283691,-3.3186545372009277,-0.09089803695678711,1.0468634366989136,-1.9119062423706055,8.288141250610352,-2.2804768085479736,-1.541167974472046,2.7352559566497803,-2.399627208709717
82,-3.544767141342163,-0.6435919404029846,7.7734880447387695,2.068976640701294,-6.669852256774902,-5.626243591308594,3.635709524154663,6.025629997253418,-7.9255146980285645,-9.487089157104492,-2.36627459526062,-4.609408378601074,2.0486721992492676,0.10110799223184586,0.9512379169464111,3.088048219680786,9.894707679748535,-2.881622791290283,1.2036840915679932,-1.1720397472381592
72,-1.8767915964126587,2.327338218688965,-0.9873058795928955,-1.9953631162643433,-1.3616278171539307,-6.866926193237305,4.806743621826172,4.784858703613281,-2.7806308269500732,-10.677796363830566,3.2058210372924805,-4.162044525146484,-2.4677538871765137,2.434044361114502,-4.633502006530762,3.2386245727539062,-4.012674808502197,-5.526338577270508,-3.2377207279205322,-3.0320184230804443
74,-4.246284008026123,-5.7033281326293945,-6.597850799560547,3.275052070617676,-6.270462512969971,-10.115848541259766,3.0621957778930664,6.771147727966309,-7.051252365112305,-6.109453201293945,5.78624963760376,-0.029126545414328575,1.8129985332489014,-5.542923927307129,3.314342975616455,-0.12891742587089539,-2.942124366760254,2.2967236042022705,1.4496580362319946,-6.512784004211426
75,-1.4927273988723755,-1.9662419557571411,3.999234676361084,7.91482400894165,-6.311485290527344,-7.153756618499756,-1.4180035591125488,6.7215375900268555,-8.125606536865234,-5.4168925285339355,5.1000518798828125,1.7077794075012207,-0.7105432748794556,4.58193302154541,-4.3408122062683105,2.466472625732422,1.9698675870895386,-0.8381661772727966,4.634369850158691,-2.4907138347625732
76,1.6356850862503052,-6.160248756408691,3.276369094848633,4.000648498535156,-7.159890651702881,-4.985876560211182,0.03367835283279419,2.07507586479187,-5.303544998168945,-4.340561389923096,0.7353609800338745,2.311436653137207,0.6189173460006714,-0.29854854941368103,-1.783943772315979,-1.0106486082077026,4.270201683044434,-6.134257793426514,2.265634775161743,-3.7272186279296875
102,-6.07046365737915,-0.9820484519004822,-0.4927544891834259,1.7210404872894287,-3.5293455123901367,-5.916326522827148,3.1924920082092285,1.8572973012924194,-6.5580902099609375,-7.45318078994751,2.0899124145507812,-5.647185802459717,4.424973964691162,0.2929983139038086,-4.336195468902588,6.710819244384766,-1.6010782718658447,-2.129889488220215,1.6038280725479126,-4.508049488067627
285,-3.837418794631958,-2.534404754638672,0.371761679649353,4.394017696380615,-7.984852313995361,-10.454035758972168,-1.9534920454025269,2.8300275802612305,-5.807917594909668,-6.424044609069824,2.719144582748413,-2.61246657371521,2.371107578277588,-2.195504665374756,-2.049903631210327,2.1748266220092773,0.02355112135410309,-4.175543308258057,3.9585375785827637,-2.277942419052124
77,-4.846084117889404,-3.074345111846924,-3.4538309574127197,3.721933126449585,-8.388347625732422,-8.5402193069458,-1.344067931175232,4.543544292449951,-1.7220345735549927,-5.475553512573242,2.3552095890045166,-1.5095734596252441,-0.17605610191822052,-1.518824577331543,1.82894766330719,-1.8607063293457031,-1.6449472904205322,-6.059098720550537,1.3041605949401855,-1.736415982246399
78,-4.385392189025879,-0.33011138439178467,-1.427891492843628,4.80582332611084,-9.619850158691406,-6.872931003570557,4.563287734985352,10.845757484436035,-4.870066165924072,-7.905237197875977,9.828387260437012,-0.6954891085624695,0.2632015645503998,-4.487194538116455,0.28585025668144226,-1.1855422258377075,-1.2009155750274658,-0.4987182021141052,2.9163289070129395,-3.1580810546875
79,-3.441513776779175,-2.5346176624298096,0.6659506559371948,4.704170227050781,-7.7385125160217285,-3.025991201400757,-2.0094172954559326,1.07917058467865,-4.949997901916504,-7.0470733642578125,5.145277500152588,0.41584962606430054,-1.8134093284606934,-5.485831260681152,1.3128539323806763,-1.5433177947998047,3.1290228366851807,-6.9144206047058105,5.729950904846191,-3.2083094120025635
80,-8.453676223754883,-4.138241291046143,-3.745410919189453,4.117420673370361,-3.0479538440704346,-5.654497146606445,0.3333308696746826,7.415574550628662,-4.856562614440918,-8.271302223205566,6.348091125488281,0.045338939875364304,-2.8874502182006836,-5.00579309463501,1.9868654012680054,3.1587531566619873,-1.4996448755264282,2.8972866535186768,-0.46077895164489746,-3.0535988807678223
81,0.024501465260982513,-4.412009239196777,3.624976396560669,5.985506534576416,-9.063694953918457,-3.360025644302368,2.0374181270599365,3.7911152839660645,0.07851198315620422,-0.8321678042411804,-6.657139778137207,2.8264477252960205,0.5490108132362366,-0.2319764792919159,-2.133100986480713,4.337696075439453,0.9436293840408325,-3.1844613552093506,-1.5840002298355103,-3.146350145339966
2383,-1.2964043617248535,-0.3764282763004303,-2.871507167816162,3.1904900074005127,-1.490147352218628,-3.680467128753662,2.303668975830078,1.4084328413009644,-2.347407102584839,0.4586588442325592,-2.649749994277954,0.8403356671333313,-0.8111943602561951,-2.004866600036621,-0.09253717213869095,3.6491904258728027,-0.3934456706047058,0.24053169786930084,-0.8805838227272034,-1.683910846710205
2384,1.3008352518081665,-1.613680124282837,-2.8753011226654053,-0.6073017716407776,-0.8928788900375366,-5.378124237060547,-3.1763646602630615,3.0686423778533936,0.7237902879714966,0.08533985167741776,-0.024652229622006416,-4.516448497772217,-2.3382301330566406,-2.6791112422943115,0.4844590425491333,1.5528929233551025,3.0849125385284424,-0.4275040030479431,-1.2746562957763672,-0.18008822202682495
83,-3.4885094165802,-2.647446632385254,0.5054039359092712,2.941357135772705,-6.335403919219971,-6.292559623718262,1.7240127325057983,0.6349924206733704,-5.3859782218933105,-8.510156631469727,2.1017444133758545,-2.7407848834991455,0.1932281106710434,0.07501684874296188,-5.907068252563477,4.904853820800781,-0.2023421674966812,-8.54092788696289,3.605742931365967,-0.0007132092723622918
84,-3.4993181228637695,-2.6378865242004395,0.3454059958457947,-0.005506115034222603,-1.9346539974212646,-7.459153652191162,7.355747222900391,6.654379844665527,-8.040339469909668,-8.8663911819458,2.180675506591797,-3.422943592071533,1.9061015844345093,0.7835337519645691,4.895279884338379,6.194199562072754,2.7146859169006348,1.689461588859558,-1.0218192338943481,-1.109009027481079
85,-3.6371915340423584,-3.1481542587280273,-8.593823432922363,1.6908183097839355,-6.070096969604492,-4.277533531188965,3.5650758743286133,2.9461920261383057,-2.091038703918457,-7.985440731048584,4.706061363220215,-1.082769513130188,0.7551841139793396,-5.304621696472168,-1.1592299938201904,-2.610374689102173,2.2438626289367676,-5.529365539550781,2.251246690750122,-5.579819679260254
87,-6.836408615112305,-1.4184849262237549,1.6976935863494873,4.114358425140381,-3.942746162414551,-13.25072956085205,5.810969352722168,0.4563933312892914,-8.759676933288574,-12.432381629943848,2.2108211517333984,-6.622434139251709,-4.798492431640625,1.762290358543396,-5.504936218261719,4.58933687210083,1.7307155132293701,-7.549045562744141,3.584232807159424,-1.0953556299209595
88,2.43022084236145,-4.2029643058776855,-0.8979155421257019,5.3635406494140625,-3.462733745574951,-7.007965564727783,-0.9487572312355042,4.08405876159668,-12.607671737670898,-10.095109939575195,1.7475438117980957,6.371039867401123,-4.580264568328857,-0.9246277213096619,-1.9987025260925293,4.462582588195801,1.5021523237228394,-0.28395330905914307,6.719876766204834,-0.3727579116821289
2385,0.6438629627227783,-4.323844909667969,-1.0164872407913208,5.073315143585205,2.106555223464966,-0.7718833684921265,-0.8617238402366638,-2.0900754928588867,-0.7746701836585999,1.9751229286193848,-0.47317588329315186,-1.8822110891342163,-2.140512466430664,-1.8201179504394531,0.007310183253139257,2.817721128463745,1.2032135725021362,-3.372952461242676,0.8367874026298523,0.2750103771686554
2386,2.3388540744781494,-0.8555042743682861,-2.3120079040527344,1.3274526596069336,-1.6184805631637573,-0.19537359476089478,1.2698343992233276,-1.4096812009811401,-1.6920992136001587,0.16193366050720215,-0.5048286318778992,-2.5787246227264404,-1.775413990020752,0.24729901552200317,-2.0832695960998535,1.9909510612487793,3.0504415035247803,-0.18007268011569977,-0.6939905881881714,-2.0771656036376953
89,-4.6421685218811035,-0.08637303113937378,2.7211694717407227,-2.5136570930480957,-6.3010077476501465,-7.7977614402771,3.8553617000579834,7.168783664703369,-2.330867290496826,-9.805174827575684,-0.8171676397323608,-3.701444625854492,2.6572139263153076,-0.6726940274238586,-8.242149353027344,5.496984481811523,2.5484914779663086,-4.7328925132751465,-0.15069200098514557,-2.1763107776641846
92,-3.4023821353912354,-3.985532283782959,2.1524078845977783,-1.5238701105117798,-10.08922290802002,-9.304390907287598,0.9601712226867676,6.2269368171691895,-4.89442777633667,-6.824092864990234,-1.6704801321029663,1.5193449258804321,3.5200953483581543,-7.118782043457031,0.22558575868606567,7.29083251953125,6.650596618652344,-1.4011229276657104,2.6085121631622314,-0.4092150330543518
93,-3.492020606994629,2.6535534858703613,0.11706653237342834,4.0073561668396,-4.03156852722168,-8.716489791870117,5.15194034576416,6.712193965911865,-8.316003799438477,-13.93869400024414,6.50266170501709,-2.6529130935668945,2.6305601596832275,-0.31007060408592224,-1.7322551012039185,6.25183629989624,-0.34516647458076477,-1.8174134492874146,1.938300371170044,-1.1127431392669678
94,-3.033632278442383,-0.2635420858860016,1.46067214012146,0.2169714868068695,-7.008050918579102,-8.354015350341797,9.325304985046387,3.367891550064087,-6.768996238708496,-9.825128555297852,5.879024028778076,-3.655341148376465,1.5949385166168213,0.09376302361488342,-3.1135902404785156,5.075814723968506,0.08225484937429428,-2.003568649291992,-2.6641860008239746,-3.7172393798828125
95,-4.852634906768799,-4.850687503814697,-1.3280386924743652,6.177491664886475,-4.410301685333252,-9.328218460083008,5.930789947509766,8.058971405029297,-6.2424798011779785,-5.732110977172852,8.223861694335938,-0.35469022393226624,4.968803882598877,-3.0802199840545654,6.081256866455078,1.5438238382339478,5.455848693847656,-3.5126535892486572,1.6165425777435303,-1.3729249238967896
96,-4.604522705078125,-3.448166608810425,4.357508659362793,5.226266860961914,-8.52756404876709,-7.024202823638916,-1.4574753046035767,0.11473028361797333,-2.438795804977417,-5.387633323669434,5.382447242736816,0.3715894818305969,-4.308516502380371,-1.3574587106704712,2.392483949661255,0.448767751455307,3.6299526691436768,-8.585431098937988,4.788411617279053,-4.291404724121094
97,-3.257098436355591,-3.0579895973205566,-2.2195863723754883,2.1960537433624268,-7.128606796264648,-4.508311748504639,-0.11506155878305435,2.3475756645202637,-3.778841018676758,-3.722733736038208,0.36285993456840515,-1.5942699909210205,-5.2553324699401855,-10.243632316589355,1.3243980407714844,2.773519277572632,-5.448709011077881,2.3166260719299316,0.9502750635147095,-4.45794153213501
98,-7.922563076019287,-4.072414398193359,2.016111135482788,-2.8547306060791016,-8.54672622680664,-5.5650739669799805,5.839770317077637,10.567472457885742,-9.458502769470215,-8.98609733581543,-0.042785584926605225,0.09352767467498779,2.6569435596466064,-3.458066463470459,-2.7562782764434814,5.880044937133789,3.1615707874298096,-1.7002919912338257,-1.8004350662231445,-0.15267413854599
99,-5.4815144538879395,-1.4085077047348022,5.423293113708496,7.821657180786133,-6.208041667938232,-7.033370494842529,0.6714463233947754,3.9230968952178955,-4.669571876525879,-4.196753978729248,5.180212020874023,2.199059247970581,0.4407592713832855,4.372138977050781,1.4860365390777588,2.298383951187134,4.240242004394531,-4.722381114959717,5.9434733390808105,-3.2742741107940674
