post_id,topic,tfidf_mean,tfidf_max,d2v_1,d2v_2,d2v_3,d2v_4,d2v_5,d2v_6,d2v_7,d2v_8,d2v_9,d2v_10,d2v_11,d2v_12,d2v_13,d2v_14,d2v_15,d2v_16,d2v_17,d2v_18,d2v_19,d2v_20
4419,0.9999999999999998,0.1983384176210217,-1.067389401650309,-0.7786634564399719,3.1415350437164307,1.232008934020996,0.9421523809432985,-4.808371067047119,4.814959526062012,-3.266613483428955,4.162797451019287,0.9923616051673888,5.4703874588012695,4.354949474334717,0.284304529428482,-4.14365291595459,-3.7346384525299072,-3.591066837310791,3.997803926467896,7.583643913269043,-1.1194196939468384,-1.1919516324996948,-1.818134307861328
4420,0.9999999999999998,-0.0849409325807256,-0.6258875842978381,3.453399419784546,4.590820789337158,0.8111920952796936,4.895801067352295,7.279115676879883,1.91743004322052,1.5389609336853027,5.079063415527344,-3.6992905139923096,0.4652540385723114,-3.463104724884033,-3.1036858558654785,-0.3671430051326751,3.0149199962615967,3.024876356124878,2.2995009422302246,2.819865703582764,-4.1318039894104,-2.15988564491272,-4.93019962310791
4421,0.9999999999999998,0.8828963274287565,-1.102174553948344,-2.4747154712677,2.420811891555786,1.926690936088562,-2.327902317047119,0.6682209372520447,-1.5714905261993408,1.547609567642212,2.0357398986816406,-0.4655680954456329,-0.9316304326057434,1.6859064102172852,1.136218547821045,-1.3722823858261108,-0.392114907503128,1.0434128046035769,0.3656302094459533,2.814711570739746,-4.039880275726318,-3.0239622592926025,-6.304512023925781
4422,0.9999999999999998,-0.0397079594075089,-0.4828755578804611,-2.7651963233947754,2.877290725708008,-1.5219521522521973,-1.7902767658233645,-2.79206657409668,2.21460485458374,2.0336289405822754,3.435722827911377,2.289621114730835,1.227054238319397,6.652745723724365,1.561890721321106,-1.9844807386398315,-6.311019420623779,2.5578579902648926,3.064246416091919,1.0788276195526123,-4.903420925140381,-6.1613054275512695,-1.7380924224853516
6068,0.9999999999999998,-0.1757783291898258,-1.4760553031806471,-0.8505144715309143,0.7379610538482666,-3.550860643386841,2.2732722759246826,1.4737898111343384,-0.5237221121788025,1.067764401435852,3.706305742263794,2.1476590633392334,5.054988384246826,-2.606351613998413,-0.954870343208313,-2.366774082183838,-4.182885646820068,0.5733880996704102,2.303508758544922,0.2950601279735565,1.4630752801895142,-5.909083843231201,-2.671009063720703
4423,0.9999999999999998,-0.0455495166818873,-0.8516114487584991,1.211142897605896,3.956745386123657,4.556363582611084,2.6513142585754395,-0.3500121235847473,1.699083685874939,0.1102968230843544,-0.8435434103012085,-3.420496940612793,3.741201400756836,-0.8085220456123352,-4.402997016906738,-4.085690975189209,1.1485071182250977,4.312488555908203,3.0467100143432617,2.1709437370300293,-9.12932586669922,-3.926744937896729,-1.4207029342651367
4424,0.9999999999999998,0.3970267566453489,-0.1288974375338308,0.7601714730262756,8.417973518371582,-0.6589109301567078,3.750266313552856,-0.1886924803256988,1.4514998197555542,-3.164114475250244,-2.5192575454711914,-1.2465837001800537,5.090602397918701,2.876852035522461,-2.6952548027038574,-2.625500202178955,3.840964555740357,0.294451355934143,9.229775428771973,6.452835559844971,-8.846477508544922,0.9321183562278748,-0.8498755097389221
4425,0.9999999999999998,0.0771535217405681,-0.0369128830411121,-1.8034528493881223,-2.6270437240600586,4.659966945648193,1.6165521144866943,-1.1976938247680664,-6.277873992919922,-0.3431749641895294,-0.4637937545776367,1.691674828529358,2.31135630607605,-5.351758003234863,-9.520378112792969,-0.2560102343559265,-2.401134967803955,-0.3519708514213562,6.933933734893799,-2.5769975185394287,-2.4502065181732178,-7.07996129989624,-4.465360641479492
4426,0.9999999999999998,-0.3779523777014606,1.411942715219891,2.962653160095215,2.75014066696167,-5.09290075302124,6.571800708770752,-0.1978389471769333,4.180361270904541,-0.2692948579788208,6.130355358123779,-5.169339656829834,3.104336977005005,6.782082557678223,-1.5444124937057495,-3.5589475631713867,-8.191049575805664,3.3049261569976807,1.7499604225158691,-3.619719982147217,2.5608878135681152,-3.615816116333008,-0.583368718624115
4427,0.9999999999999998,1.548745520349968,-1.298219879929474,1.4669150114059448,4.284278869628906,0.0862773358821868,3.0986602306365967,3.3662009239196777,-2.80863618850708,-1.8428455591201784,4.173282146453857,-1.4431352615356443,1.0613170862197876,1.925753355026245,-0.9171779751777648,4.286108493804932,1.2877519130706787,5.557762145996094,3.0038883686065674,3.87319278717041,-4.947198390960693,-1.7234270572662354,0.1078997626900672
4428,0.9999999999999998,-0.1910355630881621,-1.2884934114809532,0.6110143065452576,3.053284883499145,-3.778656244277954,0.5813714861869812,2.218055486679077,-3.3203461170196533,1.988099217414856,3.93953275680542,-0.1910551786422729,3.7080273628234863,-2.9951729774475098,-4.090817928314209,-3.499485492706299,1.1319609880447388,2.8510873317718506,0.5665009617805481,-1.0068719387054443,2.3194620609283447,-2.4788429737091064,-7.396496295928955
4429,0.9999999999999998,-0.3072595972093521,0.5740973332233206,2.185649871826172,4.837441921234131,-2.0209264755249023,0.1907666474580764,3.9098310470581055,0.6973637938499451,-6.170945644378662,3.210127592086792,-1.6244559288024902,3.0834004878997803,-2.6220531463623047,-0.4093893766403198,2.586836576461792,-0.2600443661212921,1.5701392889022827,5.435133457183838,6.300461292266846,-4.107795238494873,-2.516000509262085,-3.836871385574341
4430,0.9999999999999998,0.1974743925125769,-1.1464044684255466,-3.118704080581665,2.1289236545562744,3.438037157058716,5.870375156402588,-0.2182641923427581,-0.1868125945329666,-1.6092448234558103,-0.1412380039691925,-3.970381736755371,5.432223320007324,2.631621837615967,-1.7190386056900024,-0.3975723385810852,0.7513225078582764,1.5846866369247437,0.2102706730365753,3.534323215484619,-3.926334857940674,-0.8755194544792175,-5.101722240447998
4431,0.9999999999999998,0.1582093092606026,-1.047947640590028,-1.9704548120498655,4.954866886138916,3.156904697418213,1.9421900510787964,0.0504743568599224,-4.2993268966674805,-2.038153648376465,1.480081558227539,2.930727481842041,1.6033581495285034,1.5340063571929932,-0.7752904891967773,-3.285883903503418,2.0841917991638184,-2.743920087814331,7.295910835266113,2.6823432445526123,-4.31656551361084,-2.956745386123657,-0.9576465487480164
4432,0.9999999999999998,-0.2387784465452091,0.2199295966621139,-5.975236415863037,4.411000728607178,-2.185984373092652,0.8336758613586426,-3.41326904296875,-0.4814977347850799,-2.183515310287476,3.792030334472656,-1.1860570907592771,7.840677738189697,0.1239267364144325,-0.4526440799236297,-0.7268593907356262,-5.416197776794434,-1.1982522010803225,2.6344082355499268,-1.4340720176696775,-4.619586944580078,-8.532428741455078,-1.6742147207260132
4436,0.9999999999999998,-0.0306818070808705,-0.4008566426529338,4.029211521148682,3.89667010307312,-1.9590911865234373,2.624564409255981,2.2359540462493896,-1.750210523605347,3.11905837059021,2.9001569747924805,-3.8568875789642334,2.699549913406372,1.0359748601913452,-7.602299690246582,-2.473446846008301,2.674400806427002,3.1807780265808105,-0.4070810377597809,0.0308012180030345,-0.1706709414720535,-4.762241363525391,-3.733790159225464
4437,0.9999999999999998,0.3561226458637375,-1.3784148241171466,1.5924997329711914,2.1705942153930664,0.4463821053504944,3.463709831237793,2.032952308654785,-0.9683126211166382,-4.045374870300293,2.9330527782440186,-0.1832603961229324,3.0925214290618896,7.927091121673584,3.478187322616577,1.272632718086243,-6.1658782958984375,3.985835552215576,2.176980495452881,2.9914047718048096,-1.2606017589569092,-3.662218570709229,-4.73883581161499
4438,0.9999999999999998,-0.3485226502604052,-1.140178121113037,0.8449519872665405,2.429583787918091,1.7657495737075806,0.1281695514917373,3.1557981967926025,-3.834449529647827,0.1464525759220123,4.828251838684082,-1.754931926727295,1.2756001949310305,1.5902246236801147,1.5070652961730957,-0.2090795934200287,-1.195715069770813,2.925694942474365,2.816758394241333,5.41645622253418,-1.3687275648117063,2.931359052658081,-6.303858757019043
4439,0.9999999999999998,-0.748737315784656,-0.951010695748652,-2.741173267364502,2.300066471099853,-0.6846503615379333,4.889387130737305,-0.6440367102622986,-2.185474157333374,-0.6056384444236755,2.151176929473877,-4.442750930786133,2.6312906742095947,4.208360195159912,3.149996280670166,0.0796831026673317,0.3453695774078369,2.485802173614502,-0.0207058917731046,1.809046983718872,-1.1732654571533203,-2.833569288253784,-1.6639289855957031
4440,0.9999999999999998,-0.2742388191151725,0.3068889715892902,3.9080498218536377,4.9772820472717285,1.5772675275802612,-1.9959611892700195,1.8922258615493772,-2.921644687652588,2.365349531173706,-1.0841286182403564,0.5069704651832581,0.0318600162863731,1.316292643547058,-1.0184924602508545,0.5944437384605408,1.1790539026260376,3.8740780353546143,5.159602642059326,3.86615800857544,-5.03074836730957,-2.103177547454834,-6.433627128601074
4441,0.9999999999999998,1.9146687859444027,-1.309370051857028,-1.3598086833953855,7.932154655456543,-3.368622064590454,-0.7809100151062012,2.048275947570801,-2.5473077297210693,-3.504715204238892,4.344619274139404,2.417635202407837,-3.8824636936187744,3.046445846557617,-1.387128472328186,3.253944158554077,-0.0613616816699504,2.2391178607940674,6.79800271987915,0.5625503063201904,-4.08410120010376,-4.599357604980469,-0.1978953331708908
4442,0.9999999999999998,1.7702430548915051,0.1231200083576451,2.157435417175293,2.537259578704834,0.1461109519004821,0.1499320417642593,1.4768884181976318,2.8161942958831787,4.632304668426514,1.2243314981460571,-0.4397939443588257,1.51370108127594,1.740373611450195,-0.7378649115562439,-3.93986177444458,0.0353067740797996,-1.9100112915039065,2.8559465408325195,6.186376094818115,-2.915687561035156,-4.015407085418701,-1.6903859376907349
4443,0.9999999999999998,0.060513689845128,0.3607175376879417,-0.5772066712379456,2.1727540493011475,-0.3265472948551178,4.111989974975586,2.3535971641540527,0.658571720123291,-4.170212268829346,-0.0765421018004417,-3.11838698387146,2.891702651977539,0.4638636708259582,1.9148441553115845,1.959684133529663,-1.3920819759368896,-1.244080901145935,6.390514373779297,5.16411828994751,-1.6675089597702026,-6.158967018127441,-1.1649352312088013
4444,0.9999999999999998,0.6412294754311265,-0.8809454906143636,0.0720616355538368,3.466205596923828,-3.0531280040740967,-2.1195068359375,-2.648489475250244,3.5780553817749023,5.13918924331665,1.44819176197052,1.4211820363998413,1.3560092449188232,-0.5295873284339905,-0.5739023685455322,-3.079310655593872,-0.1738554537296295,-4.250013828277588,6.78302001953125,4.729843616485596,-0.0228209868073463,-2.130955934524536,-4.724941730499268
4445,0.9999999999999998,-0.0877036739753254,-0.3833992475813297,4.763210296630859,2.786942958831787,-3.4318034648895264,5.800168037414551,2.229660987854004,0.5581578612327576,1.3342479467391968,0.6744286417961121,1.43868887424469,1.8442884683609009,6.475428581237793,-1.933573603630066,-5.204401969909668,0.0389807485044002,-0.2068701386451721,4.207401275634766,3.5454201698303223,4.143874645233154,-4.112459659576416,-3.581165075302124
4446,0.9999999999999998,-0.4897065491821993,-1.0737777906255723,3.5282998085021973,1.4750736951828003,3.5236024856567383,0.1557553112506866,3.043422222137451,-0.966490626335144,-0.7533361315727234,-0.0019859510939568,-2.415433168411255,0.9945782423019408,3.323692321777344,-1.8943742513656616,-1.85040819644928,-0.6979551911354065,0.6435636281967163,2.2530105113983154,4.622830390930176,-1.8270695209503172,-1.851413369178772,-3.856691837310791
4447,0.9999999999999998,-0.7689893567097745,-0.8050234318836754,-1.942473530769348,4.263668537139893,-3.572401285171509,-2.97692346572876,1.1582975387573242,1.649759292602539,2.8176190853118896,6.3520684242248535,-0.5703452825546265,0.958856463432312,4.415556907653809,-2.589561700820923,-3.254378318786621,-2.7990505695343018,0.9453178644180298,-0.5297991037368774,3.715656042098999,-4.973019599914551,1.3485143184661863,-0.5782240629196167
4456,0.9999999999999998,0.016154996114464,-1.7045742658811365,-2.319496154785156,3.956958532333374,-0.6184647083282471,-0.0010571860475465,1.114601492881775,-0.2831203043460846,7.240961074829102,0.2160910815000534,0.9722188115119934,0.8894173502922058,0.5191372632980347,3.4791009426116943,-2.4962267875671387,-4.728795528411865,-1.2445015907287598,7.086475372314453,4.622776985168457,-4.493599891662598,-3.9050676822662354,-1.218537449836731
4457,0.9999999999999998,-1.1454129002949007,0.1423135500754742,-0.8212865591049194,-1.2262582778930664,0.1211962103843689,-0.2668110728263855,-2.640987634658813,0.6347986459732056,0.1912227421998977,0.4669304490089416,-0.1714101135730743,1.7160375118255615,2.556149482727051,-2.213118314743042,-2.416430711746216,-2.6957712173461914,-1.8685073852539065,2.845262289047241,1.4761828184127808,-3.138925790786743,0.4792183041572571,-5.459133148193359
6079,0.9999999999999998,-0.596873975202577,-0.5746731670608667,-1.7508667707443235,0.4851263463497162,-0.6977272033691406,1.6433476209640503,4.0484232902526855,3.6373910903930655,2.164123296737671,4.036384582519531,-2.0556137561798096,3.922022581100464,0.5400152802467346,-4.844369888305664,-3.8659396171569824,-2.068392753601074,-0.5187944769859314,2.581572294235229,0.3649762570858001,-5.105628490447998,0.4580312669277191,-3.040393829345703
4448,0.9999999999999998,1.079974626855155,-1.5861302024667543,0.8799789547920227,4.326489448547363,0.0623912513256073,2.733463764190674,5.142072677612305,-0.7516810297966003,-1.1190694570541382,3.9674553871154794,-1.8226350545883176,3.92632508277893,-1.9057754278182983,-0.4885403215885162,-0.5757404565811157,2.7623770236968994,2.820089101791382,-0.5491519570350647,4.870789527893066,-5.675658702850342,-1.8005322217941284,-3.8285796642303462
4449,0.9999999999999998,0.2053270029254658,-0.3473760907273208,1.786454677581787,6.722506523132324,-2.641334295272827,1.2876157760620115,-1.7870808839797974,2.261926889419556,1.35465407371521,5.409500598907471,7.098462104797363,-1.8564777374267576,4.205585956573486,2.854440212249756,-3.839781045913696,-2.0622897148132324,0.7094442248344421,8.215595245361328,1.9313381910324097,-4.84821081161499,-0.9923886656761168,2.082284688949585
4450,0.9999999999999998,0.6718036362375023,-1.5166489358634814,0.0387945994734764,1.9591318368911743,1.2976975440979004,1.5392545461654663,2.4714198112487797,3.882449388504028,2.334057092666626,-0.7349698543548584,-1.2062363624572754,0.4071411490440368,2.488194704055786,-1.4318867921829224,-1.7469297647476196,-2.373081684112549,-0.2433212697505951,0.7083381414413452,5.526673793792725,-3.1083364486694336,-1.0545867681503296,-3.3285999298095703
4451,0.9999999999999998,1.6096776493768667,-0.7473377114892182,-0.4808093309402466,6.13577938079834,-4.513750553131104,5.705482006072998,2.342087984085083,0.2286635339260101,1.3769512176513672,5.3511457443237305,3.603837728500366,-0.88691645860672,4.788449764251709,4.384960174560547,0.0131205590441823,0.2180618345737457,-0.8282219171524048,9.124873161315918,-0.2726033926010132,-2.480459213256836,-5.001636505126953,2.794111490249634
4452,0.9999999999999998,-0.2760188564744038,0.2612779476199562,-1.5788722038269043,3.881092071533203,-3.6869630813598633,4.256783962249756,3.045609474182129,1.9339359998703003,2.7215054035186768,6.116580963134766,-1.7527544498443604,6.214855194091797,1.095016598701477,-3.921703577041626,0.6407802700996399,-3.25607705116272,2.4821527004241943,4.297333717346191,0.5945088267326355,-0.0518845878541469,-3.079951047897339,-3.075769424438477
4453,0.9999999999999998,1.7723268198017037,-1.1686197640631726,1.1666946411132812,4.09871244430542,-1.914516806602478,3.184321165084839,0.9220414161682128,0.968429684638977,-4.377024173736572,1.1447087526321411,1.0409350395202637,3.39334774017334,1.8753063678741453,-0.1369975060224533,-1.4430104494094849,-1.281261324882507,0.714194655418396,7.224083423614502,3.100325345993042,-3.877029895782471,1.5560581684112549,0.5205823183059692
4454,0.9999999999999998,0.3393755033947384,2.3170651134589586,-4.60457181930542,1.5469948053359983,-1.0571160316467283,1.87446403503418,3.2410871982574463,-0.0422011017799377,-4.229984760284424,2.352447032928467,-5.734645843505859,3.1629209518432617,6.805027008056641,-0.4345394372940063,-1.6942695379257202,0.7183969020843506,3.1614644527435303,-0.7552787661552429,4.101442813873291,-3.862246036529541,-0.0470620691776275,-3.91050124168396
4455,0.9999999999999998,0.0166794985217674,-0.7402899865435265,-3.558307647705078,3.85717248916626,-2.0358715057373047,1.9525455236434937,2.433260202407837,-2.106528759002685,1.22800612449646,3.5579543113708496,0.5315221548080444,2.215622663497925,0.3275004625320434,-1.8555729389190676,-1.6577932834625244,1.0380412340164185,3.242969274520874,0.1304782480001449,-1.3579281568527222,-2.8579695224761963,-5.176174163818359,-5.14349889755249
